,Lot_Area,1st_Flr_SF,2nd_Flr_SF,Garage_Area,total_sq
697,7.744136627627991,6.75110146893676,6.1463292576688975,6.0867747269123065,7.474204806496124
698,7.824046010856292,6.82001636467413,6.813444599510896,5.099866427824199,7.595889917718538
699,8.993303139093733,7.199678345691172,0.0,6.182084906716632,7.508238774678663
700,8.630521876723241,5.918893854273146,6.579251212010101,0.0,6.9957661563048505
701,9.168476167877484,7.044032897274685,0.0,6.082218910376446,7.367708572374371
702,8.881836305004146,7.025538314638521,0.0,5.863631175598097,7.29776828253138
703,9.350102314351341,6.927557906278317,6.9440872082295275,5.19295685089021,7.71289096149013
704,8.81818627792769,6.80128303447162,0.0,5.298317366548036,7.002155954403621
705,9.343646739284408,6.71901315438526,6.489204931325317,0.0,7.303843225277705
706,9.395158808968725,7.434847875211999,0.0,6.706862336602747,7.828834527588089
707,9.164715193949908,6.970730078143525,6.740519359606223,6.154858094016418,7.775695749915245
708,9.051813463747946,6.51025834052315,0.0,0.0,6.51025834052315
709,9.337941716569905,7.328437352895162,0.0,6.169610732491456,7.601402334583733
710,9.426741242423,7.409136443920128,0.0,6.423246963533519,7.726212650507529
711,9.169518377455928,6.947937068614969,0.0,5.598421958998375,7.1785454837637
712,9.020026965252676,7.38025578842646,0.0,6.3561076606958915,7.687080155783135
713,8.699514748210191,6.921658184151129,6.489204931325317,5.480638923341991,7.555905093611346
714,9.169518377455928,7.059617628291383,0.0,6.269096283706261,7.433666540166168
715,8.902455592206882,6.947937068614969,0.0,5.683579767338681,7.19668657083435
716,8.949365142352965,6.9411900550683745,0.0,6.222576268071369,7.338238150065589
717,8.377241230988792,6.715383386334681,6.664409020350408,5.429345628954441,7.515889085215125
718,9.169518377455928,7.198183577101943,0.0,5.575949103146316,7.3783837129967145
719,9.413770891980372,7.313220387090301,7.022868086082641,6.568077911411976,8.111928063310739
720,9.163982247998034,7.374001859350161,0.0,6.156978985585555,7.633369649679584
721,8.881836305004146,7.140453043101158,0.0,6.349138991379798,7.51425465281641
722,9.478227817099784,7.069023426578259,0.0,0.0,7.069023426578259
723,8.1886891244442,6.498282149476434,6.436150368369428,5.634789603169249,7.357556200910353
724,7.426549072397305,6.4457198193855785,6.51025834052315,5.634789603169249,7.366445148327599
725,8.106514516255185,7.1284959456800365,0.0,6.309918278226516,7.493873886783559
726,9.704243616546224,7.460490305825338,6.7464121285733745,6.7226297948554485,8.13739583005665
727,9.49288426657184,7.4318919168078,0.0,6.75343791859778,7.842278779117352
728,8.08394570229562,7.247792581767846,0.0,6.169610732491456,7.5406215286571525
729,9.103979355984773,7.188412736496954,0.0,6.371611847231857,7.554334823725748
730,8.987196820661973,7.227662498728654,0.0,5.860786223465865,7.454719949364001
731,9.138092207768558,6.78897174299217,6.7661917146603505,6.045005314036012,7.686162303492906
732,9.052984561199976,7.113142108707088,0.0,5.602118820879701,7.312553498102598
733,9.343559215762406,6.915723448631314,0.0,5.616771097666572,7.1569563646156364
734,9.341719450032562,7.050122520269059,6.777646593635117,6.293419278846481,7.85243908535751
735,9.015419779605713,6.62273632394984,6.62273632394984,6.0867747269123065,7.572502985020384
736,8.408493774492896,6.841615476477592,0.0,0.0,6.841615476477592
737,9.65726726989194,7.232010331664759,0.0,6.210600077024653,7.53955882930103
738,8.056109659545061,6.874198495453294,0.0,5.19295685089021,7.044905117129371
739,9.314339961994667,7.412160334945205,0.0,6.716594773520978,7.8168199657645525
740,9.546812608597396,7.049254841255837,0.0,5.703782474656201,7.280697195384741
741,8.953252164609035,7.040536390215956,0.0,0.0,7.040536390215956
742,8.999372396592106,7.246368080102461,0.0,6.152732694704104,7.5352967024440884
743,9.035153304082828,7.445417556701687,0.0,6.376726947898627,7.7406644019172415
744,9.464982590349763,7.1372784372603855,0.0,5.991464547107982,7.4133673356952405
745,10.95430917736789,7.430707082545968,0.0,6.349138991379798,7.7226775164680035
746,8.996899596123358,7.352441100243583,0.0,6.182084906716632,7.622663951323595
747,9.424160595829509,7.040536390215956,6.675823221634848,6.309918278226516,7.818027938530729
748,9.203013596589722,6.9874902470009905,0.0,6.39024066706535,7.425953657077541
749,9.698920386794853,6.810142450115136,0.0,5.730099782973574,7.102499355774649
750,8.976514972315112,7.423568444259167,0.0,6.075346031088684,7.6544432264701125
751,9.98736903651683,6.895682697747868,0.0,6.253828811575473,7.318539548567902
752,9.117786390365575,7.307202314764738,0.0,6.194405391104672,7.591357046698551
753,9.576302060306647,7.2991214627108,0.0,6.359573868672378,7.6290038896529575
754,9.478074806618269,7.013915474810528,0.0,6.173786103901937,7.3727463664043285
755,9.19573421958682,7.4318919168078,0.0,6.173786103901937,7.682021510826875
756,9.001839097398843,7.444248649496705,0.0,6.322565239927284,7.726212650507529
757,9.298351249298896,7.133295954896068,0.0,5.863631175598097,7.380879035564116
758,8.794824928014517,6.761572768804055,0.0,5.683579767338681,7.05444965813294
759,9.011767474596178,6.590301048196686,6.590301048196686,6.016157159698354,7.531552381407289
760,9.205026277152413,7.104144092987527,0.0,6.208590026096629,7.446585099157725
761,9.570110520822217,7.67368812926773,6.20455776256869,6.309918278226516,8.069655306886165
762,9.284426915328881,6.763884908562435,6.804614520062624,6.359573868672378,7.76046702921342
763,9.087720658428273,6.81783057145415,0.0,6.3561076606958915,7.306531398939505
764,9.268609280100158,7.030857476116121,6.467698726104354,6.173786103901937,7.720905251936779
765,9.846387960495555,7.215975002651466,7.138073034044347,6.396929655216146,8.077136638538454
766,9.12063445889169,6.721425700790643,6.680854678790215,6.040254711277414,7.624130585661289
767,8.955448122347393,6.492239835020471,6.492239835020471,5.991464547107982,7.450079569807499
768,8.70946507906336,6.648984550024776,5.860786223465865,5.575949103146316,7.234898420314831
769,9.227394126542011,6.773080375655535,0.0,5.662960480135946,7.057897937411856
770,9.24763615671988,7.347943823148687,7.0707241072602764,6.3561076606958915,8.10349427838097
771,9.141740280483926,6.807934943699926,6.78105762593618,6.52795791762255,7.8119734296220225
772,8.881836305004146,6.946975992135418,0.0,6.040254711277414,7.286191714702382
773,9.169518377455928,7.227662498728654,6.880384082186005,5.973809611869261,7.916807490937603
774,9.064157861798101,6.784457062637643,6.786716950605081,6.272877006546167,7.7406644019172415
775,8.97853441008332,7.1459844677143876,0.0,5.730099782973574,7.3632795869630385
776,9.360913230455557,6.946013991099227,0.0,6.222576268071369,7.341483852363161
777,9.169518377455928,7.326465613840322,0.0,5.8971538676367405,7.5411524551363085
778,9.348187438668308,7.440733707389261,0.0,6.648984550024776,7.814399633804487
779,8.954156966583772,7.430114138561801,0.0,6.80128303447162,7.85748078694253
780,9.161150127785412,7.406103381237015,0.0,6.684611727667927,7.802209316247118
781,9.752606521576492,6.81783057145415,0.0,5.598421958998375,7.076653815443951
782,8.594154232552366,7.046647277848756,6.1463292576688975,5.375278407684165,7.513163545234075
783,9.287301413112312,6.579251212010101,6.156978985585555,0.0,7.083387847625295
784,9.20029003612268,7.071573364211532,6.939253946041508,5.3230099791384085,7.789454566086673
785,8.699514748210191,6.763884908562435,6.063785208687608,6.3561076606958915,7.534762657037537
786,9.78571701680162,7.822845290279774,0.0,6.516193076042964,8.062432791583195
787,7.29776828253138,6.302618975744905,6.302618975744905,0.0,6.9957661563048505
788,9.88557813199256,6.79794041297493,6.628041376179533,6.159095388491933,7.661527081358517
789,9.07680897935166,6.812345094177479,6.693323668269949,6.238324625039508,7.708859601047175
790,8.959954084268098,6.921658184151129,0.0,5.58724865840025,7.155396301896734
791,9.287301413112312,7.090076835776092,0.0,0.0,7.090076835776092
792,9.120306249272202,7.266827347520591,0.0,6.198478716492308,7.562161631225652
793,9.224243277145174,7.426549072397305,0.0,6.368187186350492,7.724446645633537
794,9.222466551774023,6.767343125265392,0.0,5.966146739123692,7.138073034044347
795,9.224341891611996,6.785587645007929,6.725033642166843,6.056784013228625,7.6708948313621175
796,7.6984827878809465,6.263398262591624,6.340359303727752,5.575949103146316,7.212294468500341
797,9.297801647746176,6.5722825426940075,0.0,6.492239835020471,7.226209010100671
798,9.126523885883072,7.352441100243583,0.0,6.35088571671474,7.665284718471351
799,9.190443740261726,6.763884908562435,6.804614520062624,6.401917196727186,7.771067086065406
800,9.750860711077213,7.736307096548285,0.0,7.068172000388042,8.150179269682326
801,9.123801610558944,6.742880635791903,6.620073206530356,6.07073772800249,7.616283561580385
802,9.185022563991893,6.897704943128636,0.0,6.269096283706261,7.325148957955575
803,9.05998249038762,6.846943139585379,0.0,6.335054251498059,7.316548177182976
804,8.725020038618554,6.621405651764134,6.415096959171596,6.218600119691729,7.530479995245536
805,9.157677719392877,6.84587987526405,6.620073206530356,6.091309882077698,7.664815785285735
806,8.209308411646937,6.977281341630747,0.0,6.263398262591624,7.3758821482150125
807,9.230142999272362,6.349138991379798,0.0,5.298317366548036,6.648984550024776
808,9.371608519572305,7.343426229147367,0.0,6.679599185844383,7.758760544157663
809,9.383957488139991,7.204892510204673,0.0,6.492239835020471,7.603897968521881
810,9.249561085129464,6.919683849847411,6.656726524178391,6.182084906716632,7.729295674310482
811,9.302919553269277,6.933423025730715,0.0,6.3561076606958915,7.379008127628304
812,9.382864086290027,7.315883504509785,0.0,6.169610732491456,7.591861714889934
813,9.26407069439715,7.438383530044307,0.0,6.102558594613569,7.671826797878781
814,9.017726025696795,6.761572768804055,0.0,0.0,6.761572768804055
815,9.186047679407139,6.927557906278317,6.7226297948554485,6.0867747269123065,7.736743682453495
816,8.005700678662542,6.628041376179533,6.628041376179533,6.0867747269123065,7.5766097669730375
817,8.82776136765472,6.63200177739563,6.289715570908998,5.480638923341991,7.338238150065589
818,9.337325383730672,7.422373700986824,0.0,6.368187186350492,7.721348612617949
819,9.112617283447568,6.903747257584598,0.0,6.335054251498059,7.352441100243583
820,8.99516499031115,6.704414354964107,6.0112671744041615,5.634789603169249,7.315883504509785
821,8.594154232552366,6.733401891837359,6.280395838960195,5.823045895483019,7.445417556701687
822,8.645938147306799,6.841615476477592,6.659293919683638,0.0,7.447751280047908
823,10.887511696444374,7.432483807917119,7.370860166536716,6.734591659972948,8.323608442343572
824,8.922658299524402,7.04141166379481,0.0,0.0,7.04141166379481
825,9.485924559229828,7.409741954080923,0.0,6.733401891837359,7.820840879907344
826,9.157783121237507,6.960347729101308,0.0,5.480638923341991,7.165493475060845
827,9.512369038134885,6.840546529288687,0.0,5.662960480135946,7.109062135687172
828,9.250522161609014,7.180069874302796,0.0,6.269096283706261,7.518064181233078
829,9.392661928770137,7.022868086082641,0.0,6.269096283706261,7.408530566894626
830,8.965717788984849,7.07326971745971,0.0,6.1675164908883415,7.4127640174265625
831,9.088172738001974,6.703188113240863,6.774223886357614,5.41610040220442,7.557472901614746
832,8.872346978983032,7.222566018822171,0.0,6.182084906716632,7.5251007461258
833,9.204020443231363,7.303843225277705,0.0,6.173786103901937,7.583756300707112
834,8.651724084373843,6.516193076042964,6.12029741895095,5.298317366548036,7.193685818395112
835,9.440260907569415,7.355641102974253,7.1180162044653335,6.556778356158042,8.161375023197486
836,9.314970621054266,6.590301048196686,6.590301048196686,6.0867747269123065,7.547501682814967
837,8.98882050177807,7.458186157340487,0.0,6.269096283706261,7.724004656676065
838,9.29394595583098,7.333676395657684,0.0,6.551080335043404,7.7102051944325325
839,9.33300038471207,7.561121589530238,0.0,6.539585955617669,7.868636894184167
840,9.116029692504942,7.042286171939743,0.0,5.817111159963204,7.299797366758161
841,10.573980042531268,7.217443431696533,0.0,6.0844994130751715,7.496652438168283
842,9.221280312014517,7.531552381407289,0.0,6.76849321164863,7.914252278742441
843,9.188708071849069,6.981934677156389,0.0,5.3471075307174685,7.160069207596127
844,8.58110651715989,7.346010209913293,0.0,6.269096283706261,7.639161171659173
845,8.24564690087386,7.406103381237015,0.0,6.1779441140506,7.662937850461535
846,8.009695357742922,7.129297548929373,0.0,6.082218910376446,7.430114138561801
847,8.14177220465645,7.126890808898808,0.0,6.20455776256869,7.461640392208575
848,9.287301413112312,6.9584483932976555,0.0,5.739792912179234,7.217443431696533
849,9.254931255304058,7.511524648390866,0.0,6.282266746896006,7.768110378525988
850,9.044875932248651,6.858565034791365,0.0,5.645446897643238,7.118826249062078
851,9.011523512653032,7.299797366758161,0.0,6.429719478039138,7.649692623711514
852,9.305104948420606,7.519692404116539,0.0,6.429719478039138,7.80954132465341
853,8.699514748210191,6.715383386334681,6.51025834052315,6.51025834052315,7.682021510826875
854,8.893984438939794,6.883462586413092,0.0,5.3706380281276624,7.0825485693553
855,9.500020447090638,6.871091294610546,0.0,6.068425588244111,7.241366283322318
856,9.24329147211587,7.313886831633462,0.0,6.3578422665081,7.639161171659173
857,9.37305428246393,7.352441100243583,0.0,5.746203190540153,7.5352967024440884
858,9.296151028389293,7.272398392570047,7.272398392570047,0.0,7.965545573129992
859,8.594154232552366,6.761572768804055,0.0,5.988961416889864,7.141245122350491
860,9.116029692504942,7.329749689041512,0.0,6.293419278846481,7.633369649679584
861,8.952605375892354,7.081708586105575,0.0,6.29156913955832,7.455876687491824
862,9.080003870248179,7.171656822768514,6.269096283706261,6.755768921984255,7.896924656268864
863,9.046290859969677,7.313220387090301,0.0,6.345636360828596,7.635303886259415
864,9.203315757039219,6.777646593635117,6.784457062637643,6.3818160174060985,7.763446388727362
865,9.769956159911606,7.550661243105336,0.0,6.340359303727752,7.81156848934518
866,9.230731061623917,7.4133673356952405,0.0,6.587550014824796,7.776535028185241
867,9.587886000086213,7.317212408359839,0.0,6.3835066348840055,7.6487397889562425
868,8.961879012677683,6.80128303447162,0.0,5.662960480135946,7.079184394609668
869,8.509161019718974,6.90875477931522,6.481577129276431,5.817111159963204,7.595889917718538
870,8.90815361332152,6.815639990074331,0.0,5.886104031450156,7.148345743900068
871,8.912473274466036,7.224753405767971,0.0,6.3818160174060985,7.582738488914411
872,7.8328075165248645,6.877296071497429,6.6052979209482015,5.940171252720432,7.644440761556566
873,8.20849175174038,6.704414354964107,0.0,4.605170185988092,6.82001636467413
874,8.949754525186103,6.994849985833071,0.0,6.061456918928017,7.326465613840322
875,9.467228129254554,6.985641817639208,0.0,5.993961427306569,7.301147805856032
876,9.139488631004232,6.927557906278317,0.0,5.662960480135946,7.176254532017144
877,9.402777262511231,6.906754778648554,0.0,6.376726947898627,7.369600720526409
878,8.95040315983296,7.272398392570047,0.0,0.0,7.272398392570047
879,9.421573272264558,6.748759547491679,6.802394763324311,6.280395838960195,7.734996194022781
880,9.429234909000977,7.017506142941256,6.742880635791903,6.633318433280377,7.909856667269403
881,8.922658299524402,7.039660349862076,0.0,6.182084906716632,7.393263094763838
882,8.719317375506371,6.74993119378857,0.0,6.3561076606958915,7.265429723253953
883,9.16701524723781,6.785587645007929,5.6937321388027,5.934894195619588,7.352441100243583
884,9.204523486654617,7.393263094763838,6.144185634125646,6.255750041753367,7.867871490396322
885,8.974364841846596,6.892641641172089,0.0,6.516193076042964,7.415175109613295
886,9.99296255896373,6.591673732008658,6.57507584059962,6.0063531596017325,7.524021415206125
887,9.210840247017833,7.052721049232323,6.763884908562435,6.22455842927536,7.834788107388194
888,9.424887076064874,6.741700694652055,7.00397413672268,6.073044534100405,7.775695749915245
889,9.104979856318357,6.666956792429207,6.6895992691789665,6.516193076042964,7.725771441587952
890,8.971448463693834,6.741700694652055,7.00397413672268,6.073044534100405,7.775695749915245
891,8.699514748210191,6.6293632534374485,6.340359303727752,5.480638923341991,7.355001921105257
892,9.227689010310796,7.261927092702751,0.0,6.3561076606958915,7.601402334583733
893,9.517825071724143,7.259819610363186,6.818924065275521,6.327936783729195,7.9714309977693505
894,9.406893511016861,6.811244378601294,0.0,6.238324625039508,7.258412150595307
895,9.233763886919771,6.6039438246004725,6.625392368007956,6.0867747269123065,7.566311014772463
896,8.85366542803745,7.047517221357296,0.0,5.662960480135946,7.271008538280992
897,9.326165937481774,6.984716320118266,6.92461239604856,6.519147287940395,7.928406026180535
898,8.987196820661973,7.135687347028144,0.0,5.739792912179234,7.356918242356021
899,9.280612424961515,6.9985096422506015,6.738152494595957,6.959398512133975,8.003697339094368
900,8.699514748210191,6.704414354964107,6.620073206530356,6.1092475827643655,7.60887062919126
901,8.843759381917984,6.664409020350408,0.0,0.0,6.664409020350408
902,9.077951183930438,7.313220387090301,0.0,6.513230110912307,7.684324067681155
903,9.682404377188837,7.52294091807237,0.0,6.648984550024776,7.871692664323645
904,9.10764297373784,6.70073110954781,6.553933404025811,5.973809611869261,7.553810852008231
905,9.355565624128962,7.337587743538596,0.0,6.669498089857879,7.751475318021456
906,7.426549072397305,6.180016653652572,6.222576268071369,5.662960480135946,7.150701457592526
907,9.077951183930438,7.237778191923443,6.3473892096560105,6.7661917146603505,7.948031990637284
908,9.169518377455928,7.267525427828172,0.0,6.089044875446846,7.535830462798367
909,8.39728289474368,6.742880635791903,0.0,6.040254711277414,7.145196134997171
910,7.426549072397305,6.180016653652572,6.222576268071369,5.575949103146316,7.1316985104669115
911,8.935771938669784,6.739336627357174,0.0,5.886104031450156,7.094234845924755
912,8.890685920281129,6.858565034791365,6.39024066706535,6.51025834052315,7.705262474866325
913,10.394151284478166,7.83002808253384,0.0,6.182084906716632,8.00603417874901
914,9.377971213360134,7.434847875211999,0.0,6.752270376141742,7.843848638152472
915,9.230142999272362,7.379008127628304,0.0,6.697034247666484,7.788211557847076
916,9.08805973726735,7.428927194802272,0.0,6.335054251498059,7.717796211013582
917,9.322239464473592,6.822197390620491,6.639875833826536,6.0867747269123065,7.660585461703256
918,9.084777149000837,7.080026499922591,6.329720905522696,6.1224928095143865,7.6984827878809465
919,8.797095076549056,7.266827347520591,0.0,5.375278407684165,7.4073177104694174
920,9.079434102128383,7.254177846456518,0.0,6.202535517187923,7.553810852008231
921,9.313618721429684,7.213768308118642,0.0,6.035481432524756,7.4821189235521155
922,9.12238309321704,7.310550158534422,0.0,6.161207321695077,7.585788821732034
923,9.021598247379305,6.837332814685591,0.0,5.723585101952381,7.121252453244542
924,9.052984561199976,6.946975992135418,0.0,5.991464547107982,7.272398392570047
925,9.06357899058078,6.977281341630747,0.0,7.076653815443951,7.721348612617949
926,9.452109387413557,6.761572768804055,0.0,6.3561076606958915,7.272398392570047
927,9.305650551780507,6.904750769961838,7.160845906664299,6.473890696352274,7.983781068977451
928,8.934586870389676,7.018401799069201,0.0,5.575949103146316,7.2305631534092925
929,8.39728289474368,6.742880635791903,0.0,6.040254711277414,7.145196134997171
930,9.225426009394223,6.954638864880987,0.0,5.655991810819852,7.195937226475569
931,9.23941361946189,6.841615476477592,0.0,5.662960480135946,7.1098794630722715
932,8.95712413640568,7.1569563646156364,0.0,6.226536669287466,7.489412083508719
933,9.748002649695733,7.02108396428914,6.148468295917647,6.522092798170152,7.7266536648476425
934,9.537483513308878,7.621684998724611,0.0,6.584791392385716,7.925157512224703
935,9.222268942841456,7.0925737159746784,7.187657164114956,6.738152494595957,8.122668023346407
936,9.289151552400472,6.895682697747868,6.785587645007929,6.391917113392602,7.8119734296220225
937,9.169518377455928,6.84587987526405,6.16541785423142,5.991464547107982,7.504391559161238
938,9.002208578282412,6.859614903654202,6.566672429803241,6.131226489483141,7.66105638236183
939,9.362116806941977,7.2640301428995295,0.0,6.173786103901937,7.553810852008231
940,9.52937575208596,7.491087593534876,0.0,6.829793737512425,7.907283609426348
941,9.187174093944343,6.996681488176539,7.450660796211539,6.419994928147142,8.13973227971767
942,9.104979856318357,6.70808408385307,0.0,0.0,6.70808408385307
943,9.241839039035554,6.694562058521095,6.284134161070802,0.0,7.203405521083095
944,9.254165851516213,7.228388451573604,6.608000625296087,6.368187186350492,7.9017475185201445
945,9.06357899058078,6.977281341630747,5.3612921657094255,5.480638923341991,7.329749689041512
946,9.39099387166944,7.267525427828172,0.0,6.269096283706261,7.581209826196346
947,9.41954725755152,7.310550158534422,6.455198563340122,6.416732282512326,7.917171988845776
948,9.351145248567203,7.213031659834869,0.0,5.7430031878094825,7.419979923661835
949,9.594513744616725,7.694392802629421,0.0,6.55250788703459,7.9714309977693505
950,7.887959336599945,6.423246963533519,6.5337888379333435,5.817111159963204,7.402451520818244
951,8.565983355585669,6.843749949006225,7.102499355774649,0.0,7.674617497364363
952,9.800568498528287,7.9105906122564775,0.0,6.53813982376767,8.136518252115291
953,9.131838143821225,6.844815479208263,6.754604099487962,6.459904454377535,7.798112628829788
954,8.881836305004146,6.946975992135418,0.0,6.437751649736401,7.417580402414544
955,8.699514748210191,6.670766320845874,0.0,5.521460917862246,6.946013991099227
956,8.196436811235028,7.04141166379481,0.0,6.376726947898627,7.456454555176209
957,9.122164681072457,7.305860032684009,0.0,6.135564891081739,7.576097340623111
958,9.112286431500795,6.911747300251674,6.742880635791903,6.492239835020471,7.828834527588089
959,8.765614549914716,6.866933284461882,0.0,0.0,6.866933284461882
960,11.064871176788817,8.453614209773367,6.856461984594587,7.257002707092073,8.862200330487287
961,8.887928819003305,6.643789733147672,0.0,6.436150368369428,7.238496840894365
962,9.225426009394223,7.024649030453636,0.0,5.8664680569332965,7.29776828253138
963,8.006367567650246,6.416732282512326,6.416732282512326,6.269096283706261,7.468513271496337
964,8.922658299524402,7.003065458786462,0.0,0.0,7.003065458786462
965,9.761923988214342,6.926577033222725,6.285998094508865,6.152732694704104,7.613818684808629
966,9.677652883410428,7.212294468500341,0.0,6.269096283706261,7.5411524551363085
967,9.169518377455928,7.140453043101158,0.0,6.131226489483141,7.451241684987676
968,9.274910142625483,6.717804695023691,6.726233402358747,6.309918278226516,7.701200180857446
969,9.261983605128021,6.851184927493743,6.815639990074331,6.1779441140506,7.757478766584179
970,8.517193191416238,6.501289670540389,0.0,0.0,6.501289670540389
971,9.745780556506093,7.018401799069201,6.761572768804055,6.257667587882639,7.8252452914317745
972,9.698122522573561,6.803505257608338,6.1092475827643655,6.3561076606958915,7.563719668414366
973,9.3101857069459,6.912742820493176,0.0,5.765191102784844,7.188412736496954
974,9.25339986143663,7.367708572374371,7.0967213784947605,6.253828811575473,8.10530751550515
975,7.887959336599945,6.829793737512425,6.309918278226516,5.817111159963204,7.501634457883413
976,9.248502833070532,7.589841512182657,0.0,6.745236349484363,7.947325027016463
977,9.175541866433488,7.381501894506707,0.0,6.769641976852503,7.814803429489359
978,8.922658299524402,7.05444965813294,0.0,0.0,7.05444965813294
979,9.555489144076292,7.507690077819904,0.0,6.519147287940395,7.824046010856292
980,9.95227771670556,7.7226775164680035,0.0,6.1092475827643655,7.904334842085095
981,9.075322160298095,6.818924065275521,6.579251212010101,6.0867747269123065,7.637716432664798
982,9.07680897935166,6.90975328164481,0.0,6.804614520062624,7.55171221535131
983,9.047703788498627,6.423246963533519,6.679599185844383,6.068425588244111,7.519692404116539
984,9.31217467785745,7.454719949364001,0.0,6.3561076606958915,7.742402021815782
985,8.819073983267831,7.162397497355718,0.0,6.495265555937008,7.5766097669730375
986,9.644133752071205,7.6236419465115715,0.0,6.777646593635117,7.980707820869669
987,8.080237416216702,6.60934924316738,6.591673732008658,6.0867747269123065,7.555381944240273
988,9.287301413112312,7.344719054149673,6.97166860472579,6.436150368369428,8.08271113423758
989,9.318566777047053,7.365180126021013,6.786716950605081,6.413458957167357,8.031385330625534
990,9.09661160664784,7.290292882446597,0.0,6.413458957167357,7.638198244285779
991,9.245321340871428,6.876264611890766,0.0,6.0867747269123065,7.25063551189868
992,9.41727323724241,7.416979621381154,0.0,6.4967749901858625,7.752335163302292
993,9.20029003612268,7.43307534889858,0.0,6.309918278226516,7.714677473800927
994,8.819073983267831,7.0967213784947605,0.0,6.4425401664681985,7.515344571180436
995,9.360913230455557,6.9584483932976555,0.0,6.504288173536645,7.450079569807499
996,8.769507120030227,6.879355804460439,6.405228458030842,5.7430031878094825,7.543802867501509
997,9.041921720351219,6.812345094177479,0.0,5.683579767338681,7.0925737159746784
998,9.356775650205728,7.516433302915632,0.0,6.525029657843462,7.832014180505469
999,9.028818495352793,6.530877627725885,6.553933404025811,5.75890177387728,7.4413203897176174
1000,9.278746404640243,7.532088143541722,0.0,5.713732805509369,7.682482446534506
1001,8.840869624091395,7.170888478512505,0.0,6.0867747269123065,7.462214939768189
1002,9.082507000466299,7.1316985104669115,0.0,6.133398042996649,7.445417556701687
1003,9.281637253858216,7.275172319452771,0.0,6.3578422665081,7.611347717403621
1004,9.166597449028265,7.2813856635702825,7.213031659834869,6.620073206530356,8.177515823846075
1005,8.988695696785708,6.827629234502852,0.0,5.575949103146316,7.079184394609668
1006,9.69437017295501,7.098375638590786,7.124478262493424,6.52649485957079,8.050384453067021
1007,9.296426320889312,7.1098794630722715,0.0,6.272877006546167,7.469654172932128
1008,8.411832675758411,7.198183577101943,0.0,6.003887067106539,7.462789157412448
1009,9.719985298994011,7.438971592395862,0.0,6.415096959171596,7.7458682297922685
1010,9.071882578828616,6.996681488176539,6.3561076606958915,5.662960480135946,7.579167967396076
1011,9.02401079378469,6.858565034791365,0.0,5.662960480135946,7.122866658599083
1012,9.187071745036828,6.826545223556594,0.0,5.730099782973574,7.114769448366463
1013,9.764225485202621,7.026426808699636,0.0,6.182084906716632,7.383989457978509
1014,8.531096096585228,7.154615356913663,0.0,6.226536669287466,7.487733761436444
1015,8.977146484808472,6.81783057145415,0.0,5.908082938168931,7.156176637480615
1016,8.856518497019858,7.221105098182496,0.0,6.664409020350408,7.674152921281675
1017,8.922658299524402,6.6240652277998935,6.608000625296087,5.3612921657094255,7.442492722794441
1018,9.26974071525763,7.335633981927201,0.0,6.182084906716632,7.609862200913554
1019,8.719317375506371,6.901737206656574,6.376726947898627,5.521460917862246,7.513163545234075
1020,9.423514392252901,7.4377951216719325,7.328437352895162,6.386879319362645,8.246958032568177
1021,9.21074029199751,7.323830566202317,0.0,6.156978985585555,7.59488438721652
1022,9.017968479328726,6.939253946041508,0.0,5.560681631015528,7.163946684342547
1023,9.40960098282706,7.370230641807081,0.0,0.0,7.370230641807081
1024,9.32143441948177,7.182352111885263,0.0,6.0867747269123065,7.470793774195062
1025,9.206834232646894,7.331714969726466,0.0,6.173786103901937,7.60489448081162
1026,9.06647000155648,6.833031732786201,6.833031732786201,6.3561076606958915,7.796469243086058
1027,9.423433587436891,6.985641817639208,5.831882477283517,5.662960480135946,7.444248649496705
1028,8.995908761263994,6.897704943128636,0.0,0.0,6.897704943128636
1029,9.066239028001926,7.188412736496954,0.0,6.0867747269123065,7.475339236566737
1030,8.995040974685022,6.854354502255021,6.60934924316738,6.137727054086234,7.674617497364363
1031,9.016148642611741,6.715383386334681,0.0,6.579251212010101,7.3427791893318455
1032,9.367344120785848,6.720220155135295,6.588926477533519,6.089044875446846,7.599401333415815
1033,9.469700127423375,7.049254841255837,6.4692503167957724,6.423246963533519,7.7886260656250315
1034,9.041921720351219,6.962243464266207,0.0,5.717027701406222,7.215239978730097
1035,10.04107321548869,7.325148957955575,7.325148957955575,6.733401891837359,8.262558973010657
1036,8.656607247198915,7.48324441607385,0.0,6.20455776256869,7.728855823852543
1037,9.259130536145614,6.761572768804055,0.0,0.0,6.761572768804055
1038,8.922658299524402,7.107425474110705,0.0,5.991464547107982,7.390798521735676
1039,9.21453157659465,6.606650186198215,4.8283137373023015,5.375278407684165,6.985641817639208
1040,7.841492924460013,6.253828811575473,6.434546518787453,6.173786103901937,7.392031567514591
1041,8.234299635696253,6.569481420414296,6.6052979209482015,6.226536669287466,7.579678823090456
1042,9.241839039035554,6.779921907472252,6.059123195581797,5.991464547107982,7.443078374348516
1043,9.1833801903934,6.612041034833092,6.4457198193855785,5.991464547107982,7.480992162869525
1044,8.065265208897733,7.315883504509785,0.0,6.07993319509559,7.57095858316901
1045,9.090655529030203,6.625392368007956,6.4457198193855785,5.966146739123692,7.480992162869525
1046,9.409027282856401,7.252053951852814,0.0,5.736572297479192,7.450660796211539
1047,9.045465728785949,6.877296071497429,0.0,6.436150368369428,7.374001859350161
